acusescanc,uuid,C,32,
docum,importe,N,10,2
docum,descuento,N,10,2
docum,impuesto1,N,10,2
docum,impuesto2,N,10,2
docum,numvend,C,5,
docum,pedimento,C,15,
docum,fechaped,D,8,
docum,aduana,C,10,
docum,indirectos,N,10,2
docum,status,N,2,0
docum,costo,N,10,2
docum,costo2,N,10,2
docum,costopro,N,10,2
docum,mostrador,M,10,
docum,numuser,C,5,
docum,descuentog,N,10,2
docum,hora,C,8,
docum,obs,M,10,
docum,direnvio,M,10,
docum,otrosdatos,M,10,
docum,factdiaria,L,1,
docum,fueticket,L,1,
docum,retencion1,N,10,2
docum,retencion2,N,10,2
docum,fentrega,D,8,
docum,hentrega,C,5,
docum,historial,M,10,
docum,cod,L,1,
docum,fechacapt,D,8,
docum,corte,C,7,
docum,cantimpr,N,3,0
docum,pagos,M,10,
docum,numclisuc,C,10,
docum,descuento1,N,10,2
docum,descuento2,N,10,2
docum,descuento3,N,10,2
docum,descuento4,N,10,2
docum,pdf,M,10,
docum,comentario,M,10,
docum,idmotivo,C,3,
docum,fechacanc,D,8,
docum,motivocanc,M,10,
docum,numcliev,C,10,
docum,timbrado,M,10,
docum,datosfe,M,10,
docum,numfact,C,10,
docum,uuid,C,32,
docum,numcerti,C,20,
docum,datoscfdi,M,10,
docum,esanticipo,L,1,
docum,otros,N,10,2
emisctasorig,id,C,3,
emisctasorig,rfc,C,13,
emisctasorig,nombre,C,50,
entradas,numart,C,20,
entradas,fecha,D,8,
entradas,numalm,C,2,
entradas,cant,N,12,3
entradas,disp,N,12,3
entradas,costo,N,13,5
entradas,costodls,N,13,5
entradas,costopro,N,13,5
entradas,tipodoc,C,2,
entradas,numdoc,C,10,
entradas,numpar,C,3,
entradas,pedimento,M,10,
entradas,fechaped,M,10,
entradas,aduana,M,10,
entradas,caducidad,D,8,
entradas,lote,C,20,
excep,folio,C,10,
excep,fecha,D,8,
excep,hora,C,8,
excep,numuser,C,5,
excep,tipo,C,15,
excep,causa,C,20,
excep,obs,M,10,
excep,keymov,C,20,
faltante,numart,C,20,
faltante,numcli,C,5,
faltante,cant,N,10,3
faltante,fecha,D,8,
faltante,recno,N,10,0
faltante,numuser,C,5,
faltante,numvend,C,5,
faltante,hora,C,5,
familias,numfam,C,5,
familias,nomfam,C,30,
familias,margen,N,6,2
foliopg,numdoc,C,10,
foliotr,numdoc,C,10,
freq1,cve,C,5,
freq1,desc,C,30,
freq1,escheque,L,1,
freq1,numbenef,C,6,
freq1,importe,N,12,2
freq1,concepto,C,50,
freq2,cve,C,5,
freq2,cuenta,C,20,
freq2,cargo,N,12,2
freq2,abono,N,12,2
freq2,concepto,C,40,
ftoscfdi,desc,C,30,
ftoscfdi,archivo,C,8,
ftoscfds,numcli,C,5,
ftoscfds,tipodoc,C,2,
ftoscfds,archivo,C,50,
ftoscfds,comentario,C,50,
ftoscfds,inclcert,L,1,
ftoscfds,archivopdf,C,30,
ftoscfds,tipocfdi,N,1,0
gastos,cve,C,5,
gastos,numprov,C,5,
gastos,conc,C,2,
gastos,numdoc,C,10,
gastos,fecha,D,8,
gastos,venc,D,8,
gastos,fcapt,C,14,
gastos,contabench,L,1,
gastos,cheque,C,10,
gastos,total,N,12,2
gastos,divisa,C,1,
gastos,tc,N,8,4
gastos,importe1,N,12,2
gastos,importe2,N,12,2
gastos,impuesto1,N,12,2
gastos,impuesto2,N,12,2
gastos,descuento1,N,12,2
gastos,descuento2,N,12,2
gastos,retencion1,N,12,2
gastos,retencion2,N,12,2
gastos,otros1,N,12,2
gastos,obs,M,10,
gastos,datos,M,10,
gastos,idregla,N,5,0
gastos,numalm,C,2,
gastos,uuid,C,32,
gastos,rfc,C,13,
genpol,desc,C,30,
genpol,tipopol,C,2,
genpol,periodo,N,1,0
genpol,incvf,L,1,
genpol,incvn,L,1,
genpol,incvd,L,1,
genpol,incpn,L,1,
genpol,incpd,L,1,
genpol,inccf,L,1,
genpol,inccd,L,1,
genpol,incgf,L,1,
genpol,incgd,L,1,
genpol,condvf,C,100,
genpol,condvn,C,100,
genpol,condvd,C,100,
genpol,condpn,C,100,
genpol,condpd,C,100,
genpol,condcf,C,100,
genpol,condcd,C,100,
genpol,condgf,C,100,
genpol,condgd,C,100,
genpol,incminv,L,1,
genpol,condminv,C,100,
genpol,inccxc,L,1,
genpol,condcxc,C,100,
genpol,inccaja,L,1,
genpol,condcaja,C,100,
genpol,inccxp,L,1,
genpol,condcxp,C,100,
genpol,condmovim,C,100,
genpol,incmovim,L,1,
gruposbr,idgrupobr,C,2,
gruposbr,desc,C,40,
gruposbr,tipoda,C,1,
gruposbr,tipobr,C,1,
inventa,numalm,C,2,
inventa,numdoc,C,10,
inventa,numart,C,20,
inventa,cant,N,20,3
inventa,recno,N,10,0
kits,numartkit,C,20,
kits,numart,C,20,
kits,cant,N,10,3
kits,pje,N,10,5
kits,numpar,C,3,
lineas,numlin,C,5,
lineas,nomlin,C,30,
lineas,margen,N,6,2
marcas,idmarca,C,5,
marcas,marca,C,30,
marcas,foto,C,20,
minv,numart,C,20,
minv,fecha,D,8,
minv,numalm,C,2,
minv,cant,N,12,3
minv,disp,N,12,3
minv,precio,N,13,5
minv,costo,N,13,5
minv,costodls,N,13,5
minv,costo2,N,13,5
minv,costopro,N,13,5
minv,tipodoc,C,2,
minv,numdoc,C,10,
minv,numpar,C,3,
minv,numprov,C,5,
minv,numcli,C,5,
minv,pedimento,M,10,
minv,fechaped,M,10,
minv,aduana,M,10,
minv,numuser,C,5,
minv,caducidad,D,8,
minv,lote,C,20,
minv,nseries,M,10,
minv,refer,C,10,
minv,cantimpr,N,3,0
minv,obs,M,10,
minv,idmotivo,C,3,
minv,fechahora,C,14,
motivos,idmotivo,C,3,
motivos,motivo,C,50,
motivos,modulo,N,2,0
movim,tipodoc,C,2,
movim,numdoc,C,10,
movim,numpar,C,3,
movim,numart,C,20,
movim,precio,N,13,5
movim,costo,N,13,5
movim,costo2,N,13,5
movim,costopro,N,13,5
movim,cant,N,10,3
movim,pend,N,10,3
movim,pendocant,N,10,3
movim,empaque,N,10,3
movim,devueltos,N,10,3
movim,pjedesc,N,5,2
movim,impuesto1,N,5,2
movim,impuesto2,N,5,2
movim,unidad,C,5,
movim,docant,C,15,
movim,obs,M,10,
movim,nseries,M,10,
movim,capaskit,M,10,
movim,pjedesc2,N,6,2
movim,pjedesc3,N,6,2
movim,pjedesc4,N,6,2
movim,lote,C,20,
movim,pjedesc1,N,6,2
movim,promoid,N,5,0
msi,tipodoc,C,5,
msi,meses,N,3,0
msi,pjecom,N,5,2
msi,montomin,N,10,2
multialm,numart,C,20,
multialm,numalm,C,2,
multialm,existencia,N,10,3
multialm,maximo,N,10,3
multialm,minimo,N,10,3
multialm,reorden,N,10,3
multialm,ubica,C,10,
multialm,ventanoqty,N,12,2
multialm,apartados,N,12,2
multialm,ordenados,N,12,2
multialm,costopro,N,13,5
niveles,nivel,C,5,
niveles,desc,C,30,
niveles,acceso,C,250,
niveles,acceso2,C,250,
niveles,creargpos,C,30,
nota1,numdoc,C,10,
nota1,referencia,C,10,
nota1,numuser,C,5,
nota1,fecha,D,8,
nota1,hora,C,8,
nota1,total,N,10,2
nota1,timp1,N,10,2
nota1,timp2,N,10,2
nota1,tdesc,N,10,2
nota1,pago1,N,10,2
nota1,pago2,N,10,2
nota1,pago3,N,10,2
nota1,pago4,N,10,2
nota1,tc,N,6,2
nota1,cortey,C,5,
nota1,cortez,C,5,
nota1,cancelada,L,1,
nota1,devolucion,L,1,
nota1,factura,C,10,
nota1,numalm,C,2,
nota1,pago5,N,10,2
nota2,numdoc,C,10,
nota2,numart,C,20,
nota2,numpar,C,3,
nota2,cant,N,6,0
nota2,devueltos,N,6,0
nota2,precio,N,10,2
nota2,imp1,N,7,2
nota2,imp2,N,7,2
nota2,impuesto1,N,5,2
nota2,impuesto2,N,5,2
nota2,excento,L,1,
nota2,descuento,N,10,2
nota2,cortey,C,5,
nota2,cortez,C,5,
nota2,cancelada,L,1,
nota2,devolucion,L,1,
nota2,unidad,C,5,
nota2,factequi,N,10,3
nota2,costo,N,12,4
nota2,pjedesc,N,6,2
pagosdig,uuid,C,32,
pagosdig,numdoc,C,10,
pagosdig,fecha,D,8,
pagosdig,status,N,1,0
pagosdig,total,N,12,2
pagosdig,divisa,C,1,
pagosdig,numcli,C,5,
pagosdig,rfc,C,13,
pagosdig,numalm,C,2,
pagosdig,numuser,C,5,
pedim,idpedim,C,20,
pedim,numagente,C,5,
pedim,fecha,D,8,
pedim,numoper,C,7,
pedim,numaduana,C,5,
pinpad,provpago,N,1,0
pinpad,numdoc,C,12,
pinpad,numtrans,C,50,
pinpad,coderesp,C,2,
pinpad,response,M,10,
poliza1,numper,C,6,
poliza1,tipopol,C,2,
poliza1,numpol,C,8,
poliza1,fecha,D,8,
poliza1,concepto,C,100,
poliza1,cargos,N,15,2
poliza1,abonos,N,15,2
poliza1,polcierre,L,1,
poliza1,cvecuenta,C,2,
poliza2,numper,C,6,
poliza2,tipopol,C,2,
poliza2,numpol,C,8,
poliza2,numpar,C,4,
poliza2,fecha,D,8,
poliza2,cuenta,C,20,
poliza2,importe,N,15,2
poliza2,ca,C,1,
poliza2,concepto,C,40,
poliza2,polcierre,L,1,
poliza3,numper,C,6,
poliza3,tipopol,C,2,
poliza3,numpol,C,8,
poliza3,numpar,C,4,
poliza3,tiposat,C,1,
poliza3,uuid,C,32,
poliza3,numpago,N,2,0
precxcli,numart,C,20,
precxcli,numcli,C,5,
precxcli,precio,N,12,2
precxcli,divisa,C,1,
precxcli,uid,C,10,
precxcli,unidad,C,5,
precxsc,numart,C,20,
precxsc,numclisuc,C,10,
precxsc,precio,N,12,2
precxsc,divisa,C,1,
precxzon,numart,C,20,
precxzon,numzona,C,5,
precxzon,precio,N,12,2
promo,numart,C,20,
promo,numlin,C,5,
promo,numfam,C,5,
promo,numcat,C,5,
promo,fini,D,8,
promo,ffin,D,8,
promo,hini,C,5,
promo,hfin,C,5,
promo,pjedesc,N,6,2
promo,id,N,5,0
promo,sucursales,C,100,
promo,numcli,C,5,
promo,preciopub,N,10,2
promo,reglas,M,10,
promo,limite,N,6,0
promo,usada,N,6,0
promo,contcred,N,1,0
promo,numprov,C,5,
provedor,numprov,C,5,
provedor,nomprov,C,50,
provedor,calle,C,30,
provedor,numext,C,10,
provedor,colonia,C,20,
provedor,ciudad,C,30,
provedor,estado,C,20,
provedor,cp,C,6,
provedor,telefono,C,50,
provedor,fax,C,50,
provedor,clasif,C,5,
provedor,compano,N,12,2
provedor,ultcomp,D,8,
provedor,contacto,C,40,
provedor,rfc,C,13,
provedor,pjedesc,N,6,2
provedor,saldo,N,12,2
provedor,diascred,N,3,0
provedor,numcta,C,20,
provedor,tproviva,N,2,0
provedor,diotpais,C,2,
provedor,diotnal,C,25,
provedor,diottaxid,C,25,
provedor,email,C,40,
provedor,email2,C,40,
provedor,email3,C,40,
provedor,contacto2,C,40,
provedor,contacto3,C,40,
provedor,telefono2,C,50,
provedor,telefono3,C,50,
provedor,banco,C,30,
provedor,cuentaban,C,30,
provedor,claveban,C,30,
provedor,obs,M,10,
provedor,cuentasb,M,10,
provedor,idregla,N,5,0
provedor,impuesto1,N,6,2
provedor,idregimen,C,3,
regimenfis,clave,C,3,
regimenfis,desc,C,100,
regimenfis,tpersona,C,1,
reglas1,idregla,N,5,0
reglas1,tiporegla,N,2,0
reglas1,numprov,C,5,
reglas1,desc,C,30,
reglas1,modulo,N,2,0
reglas1,tipodoc,C,2,
reglas1,condicion,C,50,
reglas1,datoscapt,M,10,
reglas2,idregla,N,5,0
reglas2,cuenta,C,50,
reglas2,ca,C,1,
reglas2,importe,C,50,
reglas2,conc,C,50,
reglas2,agrupar,N,1,0
reglas2,contabench,L,1,
reglas2,provisiona,L,1,
reglas2,pagaprovis,L,1,
reglas2,agruparpor,C,50,
reportes,tipo,C,10,
reportes,formato,C,8,
reportes,desc,C,60,
reportes,orden,C,100,
reportes,nivel,C,80,
reportes,condicion,C,150,
reportes,dest,C,80,
reportes,formprop,M,10,
reportes,exprs,M,10,
reportes,sqlavanza,M,10,
reportes,copias,N,3,0
reportes,procprev,M,10,
reportes,condrep,C,50,
retiros,folioid,C,10,
retiros,cortey,C,5,
retiros,fecha,D,8,
retiros,hora,C,8,
retiros,numuser,C,5,
retiros,importe,N,10,2
retiros,tipo,N,2,0
retiros,info,M,10,
retiros,numbenef,C,6,
retiros,status,N,1,0
rfcs,rfc,C,13,
rfcs,nombre,C,100,
rfcs,dir1,C,100,
rfcs,dir2,C,100,
rfcs,telefono,C,30,
rfcs,fax,C,30,
rfcs,ultvent,D,8,
satcerti,numcerti,C,20,
satcerti,privkey,M,10,
satcerti,publkey,M,10,
satcerti,finicial,D,8,
satcerti,ffinal,D,8,
satcerti,privkeyb64,M,10,
satcerti,password,M,10,
satcodpostal,codigo,C,5,
satcodpostal,estado,C,3,
satcodpostal,municipio,C,3,
satcodpostal,localidad,C,2,
satcolonias,clave,C,4,
satcolonias,nombre,C,60,
satcolonias,cp,C,5,
satconfigautofed,clave,C,8,
satconfigautofed,descrip,C,155,
satconfigautofed,ejes,C,2,
satconfigautofed,llantas,C,6,
satconfigautofed,remolque,C,3,
satctas,codigo,C,6,
satctas,desc,C,160,
satdiv,clave,C,2,
satdiv,nombre,C,80,
satembalajes,clave,C,5,
satembalajes,descrip,C,125,
satestados,clave,C,3,
satestados,nombre,C,30,
satestados,pais,C,3,
satformaspago,clave,C,2,
satformaspago,desc,C,50,
satformaspago,ctaorigen,L,1,
satformaspago,ctadeposit,L,1,
satformaspago,spei,L,1,
satgpos,clave,C,4,
satgpos,nombre,C,80,
satlocalidad,clave,C,2,
satlocalidad,nombre,C,50,
satlocalidad,estado,C,3,
satmatpeligroso,clave,C,4,
satmatpeligroso,descrip,C,250,
satmetodospago,clave,C,2,
satmetodospago,desc,C,50,
satmotivoscanc,clave,C,2,
satmotivoscanc,descrip,C,60,
satmotivoscanc,sust,L,1,
satmunicipio,clave,C,3,
satmunicipio,nombre,C,50,
satmunicipio,estado,C,3,
satpaises,clave,C,3,
satpaises,nombre,C,50,
satpartetransporte,clave,C,4,
satpartetransporte,descrip,C,40,
satprod,clave,C,8,
satprod,nombre,C,150,
satprod,matpeligro,C,3,
satremolques,clave,C,6,
satremolques,descrip,C,40,
sattipoperm,clave,C,6,
sattipoperm,descrip,C,145,
sattipoperm,cvetransp,C,8,
sattiporel,clave,C,3,
sattiporel,nombre,C,60,
sattiporel,tipodoc,C,2,
satunidades,clave,C,3,
satunidades,nombre,C,110,
satusocfdi,clave,C,3,
satusocfdi,nombre,C,85,
satusocfdi,tpersona,C,1,
seriefac,serie,C,3,
seriefac,folio,C,10,
seriefac,usuarios,C,50,
seriefac,formapago,C,1,
seriefac,cajas,C,50,
seriefac,almacenes,C,50,
seriefac,divisa,C,1,
seriefac,tipo,C,2,
series,numart,C,20,
series,serie,C,30,
series,docent,C,12,
series,fecent,D,8,
series,docsal,C,12,
series,fecsal,D,8,
series,numcli,C,5,
series,numprov,C,5,
series,status,C,1,
series,numalm,C,2,
series,divisa,C,1,
seriesfe,id,C,20,
seriesfe,serie,C,10,
seriesfe,numcerti,C,20,
seriesfe,tipodoc,C,2,
seriesfe,folioini,C,10,
seriesfe,foliofin,C,10,
seriesfe,sataprob,C,14,
seriesfe,numaprob,C,10,
seriesfe,fechaaprob,D,8,
seriesfe,ultfolio,C,10,
solcanc,uuid,C,32,
solcanc,keydocum,C,12,
solcanc,statussat,N,1,0
solcanc,fechahora,C,14,
solcanc,idmotivo,C,3,
solcanc,fechacanc,D,8,
solcanc,motivocanc,M,10,
speis,uid,C,9,
speis,xml,M,10,
speis,md5,C,32,
succli,numclisuc,C,10,
succli,numcli,C,5,
succli,nombre,C,60,
succli,direccion,C,60,
succli,ciudad,C,60,
succli,telefono,C,30,
succli,encargado,C,60,
succli,impuesto1,N,6,2
succli,numvend,C,5,
succli,estado,C,20,
succli,cp,C,6,
succli,zona,C,5,
succli,calle,C,60,
succli,numext,C,10,
succli,colonia,C,50,
succli,numcta,C,20,
sugmayor,idsugmay,C,5,
sugmayor,desc,C,50,
sugmayor,tipoda,C,1,
sugmayor,idgrupobr,C,2,
sugmayor,comentario,C,150,
tablacom,numtabla,C,5,
tablacom,nombre,C,60,
tablacom,valores,M,10,
tablacom,condicion,M,10,
tcdof,fecha,D,8,
tcdof,tc,N,8,4
tipogast,cve,C,5,
tipogast,desc,C,30,
tipogast,concagen,C,2,
tipogast,desc1,C,20,
tipogast,desc2,C,20,
tipogast,desc3,C,20,
tipogast,desc4,C,20,
tipogast,desc5,C,20,
tipogast,desc6,C,20,
tipogast,desc7,C,20,
tipogast,desc8,C,20,
tipogast,desc9,C,20,
tipogast,capt1,L,1,
tipogast,capt2,L,1,
tipogast,capt3,L,1,
tipogast,capt4,L,1,
tipogast,capt5,L,1,
tipogast,capt6,L,1,
tipogast,capt7,L,1,
tipogast,capt8,L,1,
tipogast,capt9,L,1,
tipogast,cta1,C,20,
tipogast,cta2,C,20,
tipogast,cta3,C,20,
tipogast,cta4,C,20,
tipogast,cta5,C,20,
tipogast,cta6,C,20,
tipogast,cta7,C,20,
tipogast,cta8,C,20,
tipogast,cta9,C,20,
tipogast,ca1,C,1,
tipogast,ca2,C,1,
tipogast,ca3,C,1,
tipogast,ca4,C,1,
tipogast,ca5,C,1,
tipogast,ca6,C,1,
tipogast,ca7,C,1,
tipogast,ca8,C,1,
tipogast,ca9,C,1,
tipospol,tipo,C,2,
tipospol,desc,C,20,
tipospol,codsat,N,1,0
trasp,numdoc,C,10,
trasp,status,C,1,
trasp,numalmsal,C,2,
trasp,fsal,D,8,
trasp,hsal,C,8,
trasp,numusersal,C,5,
trasp,numalment,C,2,
trasp,fent,D,8,
trasp,hent,C,8,
trasp,numuserent,C,5,
trasp,info,M,10,
uids,uid,N,10,0
uids,clave,C,22,
unidades,numart,C,20,
unidades,unidad,C,5,
unidades,equiv1,N,10,3
unidades,equiv2,N,10,3
unidades,precio1,N,13,5
unidades,precio2,N,13,5
unidades,precio3,N,13,5
unidades,precio4,N,13,5
unidades,precio5,N,13,5
unidades,preciopub,N,10,2
unidades,factor1,N,6,4
unidades,factor2,N,6,4
unidades,factor3,N,6,4
unidades,factor4,N,6,4
unidades,factor5,N,6,4
unidadescat,unidad,C,5,
unidadescat,clavesat,C,3,
userlogout,tipo,C,1,
userlogout,pc,C,50,
userlogout,numuser,C,5,
userlogout,nivel,C,5,
userlogout,minutos,N,3,0
usuarios,numuser,C,5,
usuarios,nomuser,C,30,
usuarios,password,C,10,
usuarios,nivel,C,5,
usuarios,validar,C,24,
usuarios,email,C,40,
usuarios,mailtipo,N,2,0
usuarios,mailfirma,M,10,
usuarios,mailsmtp,M,10,
usuarios,huella1,M,10,
usuarios,huella2,M,10,
usuarios,metodo,N,1,0
usuarios,activo,L,1,
vars,modulo,N,2,0
vars,nombre,C,20,
vars,formula,C,200,
vend,numvend,C,5,
vend,nomvend,C,40,
vend,comision,N,6,2
vend,maxpjedesc,N,6,2
vend,clasif1,C,15,
vend,plista,N,6,2
vend,email,C,40,
zonas,numzona,C,5,
zonas,nomzona,C,20,
